uid,domainID,siteID,namedLocation,laboratoryName,sequencingFacilityID,startDate,endDate,sequencerRunID,dnaSampleID,dnaSampleCode,internalLabID,rawDataFileName,rawDataFileDescription,rawDataFilePath,remarks,dataQF
4e39af74-619b-4bc0-bfac-684f206ca7b3,D10,STER,STER_033.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2016-08-18T14:55Z,2016-08-18T15:27Z,HLHJBGX5,STER_033-M-20160818-COMP-DNA1,,BMI_Plate19WellA8,BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2018/BMI_HLHJBGX5_mms_R2_B.fastq.tar.gz,,
36832fb5-16dc-4a88-b032-71d1c696a7da,D03,DSNY,DSNY_016.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2013-11-14T18:09Z,2013-11-14T18:09Z,run20150603,DSNY_016-M-20131114-COMP-DNA1,,,DSNY_016-M-20131114-comp-R1-Sequences.fastq.gz,Forward reads from Illumina bidirectional sequencing run,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/DSNY_016-M-20131114-comp-R1-Sequences.fastq.gz,,legacyData
7512e42f-780d-4e12-8cc2-e8dcb9e7901b,D03,DSNY,DSNY_016.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2013-11-14T18:09Z,2013-11-14T18:09Z,run20150603,DSNY_016-M-20131114-COMP-DNA1,,,DSNY_016-M-20131114-comp-R2-Sequences.fastq.gz,Reverse reads from Illumina bidirectional sequencing run,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/DSNY_016-M-20131114-comp-R2-Sequences.fastq.gz,,legacyData
b2a756ad-7f39-44d6-b228-b5695547a1d6,D03,DSNY,DSNY_009.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2013-11-14T19:46Z,2013-11-14T19:46Z,run20150603,DSNY_009-M-20131114-COMP-DNA1,,,DSNY_009-M-20131114-comp-R2-Sequences.fastq.gz,Reverse reads from Illumina bidirectional sequencing run,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/DSNY_009-M-20131114-comp-R2-Sequences.fastq.gz,,legacyData
ac9aa405-d6b8-4b35-9149-fe8971800ff4,D03,DSNY,DSNY_009.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2013-11-14T19:46Z,2013-11-14T19:46Z,run20150603,DSNY_009-M-20131114-COMP-DNA1,,,DSNY_009-M-20131114-comp-R1-Sequences.fastq.gz,Forward reads from Illumina bidirectional sequencing run,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/DSNY_009-M-20131114-comp-R1-Sequences.fastq.gz,,legacyData
d3dc807a-2332-4d0a-a8c9-e030ca522d37,D10,STER,STER_018.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2014-06-18T20:11Z,2014-06-18T20:45Z,run20150603,STER_018-M-20140618-COMP-DNA1,,,STER_018-M-20140618-comp-Sequences.zip,R1 and R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/ANL_mms_run20150603/STER_018-M-20140618-comp-Sequences.zip,,legacyData
a9c98f7b-2843-40fb-9d97-ecdf2a528dd2,D10,STER,STER_006.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2014-06-18T21:24Z,2014-06-18T21:58Z,run20150603,STER_006-M-20140618-COMP-DNA1,,,STER_006-M-20140618-comp-Sequences.zip,R1 and R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/ANL_mms_run20150603/STER_006-M-20140618-comp-Sequences.zip,,legacyData
6b248077-5515-4b81-819d-01c498055b7f,D10,STER,STER_005.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2014-06-18T22:43Z,2014-06-18T23:58Z,run20150603,STER_005-M-20140618-COMP-DNA1,,,STER_005-M-20140618-comp-Sequences.zip,R1 and R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/ANL_mms_run20150603/STER_005-M-20140618-comp-Sequences.zip,,legacyData
25c4373e-75f6-4818-ae78-94f170178dfe,D10,STER,STER_026.basePlot.bgc,Argonne National Laboratory,Argonne National Laboratory,2014-06-19T00:47Z,2014-06-19T01:12Z,run20150603,STER_026-M-20140618-COMP-DNA1,,,STER_026-M-20140618-comp-Sequences.zip,R1 and R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2017/ANL_mms_run20150603/STER_026-M-20140618-comp-Sequences.zip,,legacyData
d146d1e0-ca63-4090-97cb-0e8504e113df,D06,KONA,KONA_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T14:14Z,2019-06-17T15:08Z,HY7W2BGXG,KONA_006-M-20190617-COMP-DNA1,,19S_13_1197,BMI_HY7W2BGXG_Plate19S_13WellF9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R2/BMI_HY7W2BGXG_Plate19S_13WellF9_R2.fastq.gz,,
3364b579-5984-49b8-b62c-24a86141a0f0,D06,KONA,KONA_006.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T14:14Z,2019-06-17T15:08Z,HY7W2BGXG,KONA_006-M-20190617-COMP-DNA1,,19S_13_1197,BMI_HY7W2BGXG_Plate19S_13WellF9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R1/BMI_HY7W2BGXG_Plate19S_13WellF9_R1.fastq.gz,,
1fcefd7a-7302-40a1-a129-47cb3da34a02,D06,KONA,KONA_005.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T14:42Z,2019-06-17T15:43Z,HY7W2BGXG,KONA_005-M-20190617-COMP-DNA1,,19S_13_1196,BMI_HY7W2BGXG_Plate19S_13WellE9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R2/BMI_HY7W2BGXG_Plate19S_13WellE9_R2.fastq.gz,,
4f8c9afa-ddae-4097-88ab-6abde4b68860,D06,KONA,KONA_005.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T14:42Z,2019-06-17T15:43Z,HY7W2BGXG,KONA_005-M-20190617-COMP-DNA1,,19S_13_1196,BMI_HY7W2BGXG_Plate19S_13WellE9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R1/BMI_HY7W2BGXG_Plate19S_13WellE9_R1.fastq.gz,,
de08a2eb-a8c2-4f18-a908-13cf0e02e65a,D06,KONA,KONA_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T16:40Z,2019-06-17T17:29Z,HY7W2BGXG,KONA_002-M-20190617-COMP-DNA1,,19S_13_1193,BMI_HY7W2BGXG_Plate19S_13WellB9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R2/BMI_HY7W2BGXG_Plate19S_13WellB9_R2.fastq.gz,,
642a1ac9-2001-4ddf-89c0-2fbdb6610b2d,D06,KONA,KONA_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T16:40Z,2019-06-17T17:29Z,HY7W2BGXG,KONA_002-M-20190617-COMP-DNA1,,19S_13_1193,BMI_HY7W2BGXG_Plate19S_13WellB9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R1/BMI_HY7W2BGXG_Plate19S_13WellB9_R1.fastq.gz,,
9c7a2128-3ab5-4407-8156-4fff2cfab930,D06,KONA,KONA_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T17:19Z,2019-06-17T18:16Z,HY7W2BGXG,KONA_003-M-20190617-COMP-DNA1,,19S_13_1194,BMI_HY7W2BGXG_Plate19S_13WellC9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R1/BMI_HY7W2BGXG_Plate19S_13WellC9_R1.fastq.gz,,
904f6ee5-9cf6-40f6-8172-93dd3b510f65,D06,KONA,KONA_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-17T17:19Z,2019-06-17T18:16Z,HY7W2BGXG,KONA_003-M-20190617-COMP-DNA1,,19S_13_1194,BMI_HY7W2BGXG_Plate19S_13WellC9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R2/BMI_HY7W2BGXG_Plate19S_13WellC9_R2.fastq.gz,,
d971311d-3df6-4ca8-a881-ff6adb91137b,D06,KONA,KONA_048.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-18T15:25Z,2019-06-18T16:01Z,HY7W2BGXG,KONA_048-M-20190618-COMP-DNA1,,19S_13_1198,BMI_HY7W2BGXG_Plate19S_13WellG9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R2/BMI_HY7W2BGXG_Plate19S_13WellG9_R2.fastq.gz,,
5f2d6b33-96b4-45d8-9818-6703fc1f369c,D06,KONA,KONA_048.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-18T15:25Z,2019-06-18T16:01Z,HY7W2BGXG,KONA_048-M-20190618-COMP-DNA1,,19S_13_1198,BMI_HY7W2BGXG_Plate19S_13WellG9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R1/BMI_HY7W2BGXG_Plate19S_13WellG9_R1.fastq.gz,,
b9ea5b40-ad7e-47fc-8e8d-438ff7381d7f,D06,KONA,KONA_057.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-18T16:27Z,2019-06-18T17:07Z,HY7W2BGXG,KONA_057-M-20190618-COMP-DNA1,,19S_13_1200,BMI_HY7W2BGXG_Plate19S_13WellA10_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R1/BMI_HY7W2BGXG_Plate19S_13WellA10_R1.fastq.gz,,
ec911175-5075-4a18-8e90-476e03383352,D06,KONA,KONA_057.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-18T16:27Z,2019-06-18T17:07Z,HY7W2BGXG,KONA_057-M-20190618-COMP-DNA1,,19S_13_1200,BMI_HY7W2BGXG_Plate19S_13WellA10_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_HY7W2BGXG_mms_R2/BMI_HY7W2BGXG_Plate19S_13WellA10_R2.fastq.gz,,
fe32f17c-7e9b-4f15-81e0-d307e29c114e,D06,KONA,KONA_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-19T13:55Z,2019-06-19T15:09Z,H23VFBGXH,KONA_001-M-20190619-COMP-DNA1,,19S_13_1192,BMI_H23VFBGXH_Plate19S_13WellA9_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_H23VFBGXH_mms_R1/BMI_H23VFBGXH_Plate19S_13WellA9_R1.fastq.gz,,
177d7d4e-04ae-4591-b3e8-7316bf11d5cb,D06,KONA,KONA_001.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-06-19T13:55Z,2019-06-19T15:09Z,H23VFBGXH,KONA_001-M-20190619-COMP-DNA1,,19S_13_1192,BMI_H23VFBGXH_Plate19S_13WellA9_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_H23VFBGXH_mms_R2/BMI_H23VFBGXH_Plate19S_13WellA9_R2.fastq.gz,,
782e5334-13af-4571-bb05-be371f09aea7,D15,ONAQ,ONAQ_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-09T17:24Z,2020-07-09T17:59Z,HVNV5BGXJ,ONAQ_002-M-20200709-COMP-DNA1,,20S_08_0711,BMI_HVNV5BGXJ_20S_08_0711_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0711_R2.fastq.gz,,
b35d9809-d8f2-45d8-b5dc-2177efaf3b1d,D15,ONAQ,ONAQ_002.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-09T17:24Z,2020-07-09T17:59Z,HVNV5BGXJ,ONAQ_002-M-20200709-COMP-DNA1,,20S_08_0711,BMI_HVNV5BGXJ_20S_08_0711_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0711_R1.fastq.gz,,
ad3375d1-d623-41ab-81ee-16554882fec5,D15,ONAQ,ONAQ_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-09T20:22Z,2020-07-09T20:48Z,HVNV5BGXJ,ONAQ_003-M-20200709-COMP-DNA1,,20S_08_0712,BMI_HVNV5BGXJ_20S_08_0712_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0712_R1.fastq.gz,,
5c0a2ab3-8675-487e-ad7a-ce185e1f04dd,D15,ONAQ,ONAQ_003.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-09T20:22Z,2020-07-09T20:48Z,HVNV5BGXJ,ONAQ_003-M-20200709-COMP-DNA1,,20S_08_0712,BMI_HVNV5BGXJ_20S_08_0712_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0712_R2.fastq.gz,,
c6789071-306d-44b9-bdef-e32038060f14,D15,ONAQ,ONAQ_010.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-10T18:36Z,2020-07-10T19:18Z,HVNV5BGXJ,ONAQ_010-M-20200710-COMP-DNA1,,20S_08_0716,BMI_HVNV5BGXJ_20S_08_0716_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0716_R1.fastq.gz,,
08a2bd09-cb88-4596-ad7c-a5958bca3e90,D15,ONAQ,ONAQ_010.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-10T18:36Z,2020-07-10T19:18Z,HVNV5BGXJ,ONAQ_010-M-20200710-COMP-DNA1,,20S_08_0716,BMI_HVNV5BGXJ_20S_08_0716_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0716_R2.fastq.gz,,
11b775e6-71eb-4ad2-9d80-ec7363d526f4,D15,ONAQ,ONAQ_008.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-11T15:46Z,2020-07-11T16:19Z,HVNV5BGXJ,ONAQ_008-M-20200711-COMP-DNA1,,20S_08_0715,BMI_HVNV5BGXJ_20S_08_0715_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0715_R2.fastq.gz,,
ffb0d117-ee7b-479a-b5ad-a83daf5e1796,D15,ONAQ,ONAQ_008.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-11T15:46Z,2020-07-11T16:19Z,HVNV5BGXJ,ONAQ_008-M-20200711-COMP-DNA1,,20S_08_0715,BMI_HVNV5BGXJ_20S_08_0715_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0715_R1.fastq.gz,,
1cc2d427-e89a-4938-9e03-9cd358f2b3ab,D15,ONAQ,ONAQ_005.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-11T19:33Z,2020-07-11T20:19Z,HVNV5BGXJ,ONAQ_005-M-20200711-COMP-DNA1,,20S_08_0714,BMI_HVNV5BGXJ_20S_08_0714_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0714_R2.fastq.gz,,
a8883b78-bfe0-4f86-938b-6401548b6072,D15,ONAQ,ONAQ_005.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-11T19:33Z,2020-07-11T20:19Z,HVNV5BGXJ,ONAQ_005-M-20200711-COMP-DNA1,,20S_08_0714,BMI_HVNV5BGXJ_20S_08_0714_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0714_R1.fastq.gz,,
8aaa10fd-110d-4a10-9527-bd1da3b30df9,D15,ONAQ,ONAQ_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-12T15:32Z,2020-07-12T16:07Z,HVNV5BGXJ,ONAQ_004-M-20200712-COMP-DNA1,,20S_08_0713,BMI_HVNV5BGXJ_20S_08_0713_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0713_R1.fastq.gz,,
28dfee40-5fda-44fd-abd4-635e7e8a5f05,D15,ONAQ,ONAQ_004.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-12T15:32Z,2020-07-12T16:07Z,HVNV5BGXJ,ONAQ_004-M-20200712-COMP-DNA1,,20S_08_0713,BMI_HVNV5BGXJ_20S_08_0713_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0713_R2.fastq.gz,,
1dd1df38-de8d-431b-8673-0f3e458b7bd0,D15,ONAQ,ONAQ_042.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-12T18:39Z,2020-07-12T19:12Z,HVNV5BGXJ,ONAQ_042-M-20200712-COMP-DNA1,,20S_08_0718,BMI_HVNV5BGXJ_20S_08_0718_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0718_R2.fastq.gz,,
42f0645f-6145-4f9f-9529-c9d17e3a18e7,D15,ONAQ,ONAQ_042.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-12T18:39Z,2020-07-12T19:12Z,HVNV5BGXJ,ONAQ_042-M-20200712-COMP-DNA1,,20S_08_0718,BMI_HVNV5BGXJ_20S_08_0718_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0718_R1.fastq.gz,,
11f38e81-0504-42e1-86b3-c6a344cd2742,D15,ONAQ,ONAQ_043.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-13T15:02Z,2020-07-13T15:25Z,HVNV5BGXJ,ONAQ_043-M-20200713-COMP-DNA1,,20S_08_0719,BMI_HVNV5BGXJ_20S_08_0719_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0719_R2.fastq.gz,,
83e7d3c9-2ffd-4824-89f1-936ffb4f1718,D15,ONAQ,ONAQ_043.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-13T15:02Z,2020-07-13T15:25Z,HVNV5BGXJ,ONAQ_043-M-20200713-COMP-DNA1,,20S_08_0719,BMI_HVNV5BGXJ_20S_08_0719_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0719_R1.fastq.gz,,
6d924cc6-1e16-4f93-82a4-f1fc23b83f6d,D15,ONAQ,ONAQ_041.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-13T16:44Z,2020-07-13T17:20Z,HVNV5BGXJ,ONAQ_041-M-20200713-COMP-DNA1,,20S_08_0717,BMI_HVNV5BGXJ_20S_08_0717_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0717_R1.fastq.gz,,
777102a7-d3a3-40e2-87e6-00fe345349dd,D15,ONAQ,ONAQ_041.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-13T16:44Z,2020-07-13T17:20Z,HVNV5BGXJ,ONAQ_041-M-20200713-COMP-DNA1,,20S_08_0717,BMI_HVNV5BGXJ_20S_08_0717_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0717_R2.fastq.gz,,
59acc426-b0ff-49bc-85e9-e8f149410e00,D15,ONAQ,ONAQ_044.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-13T19:12Z,2020-07-13T19:57Z,HVNV5BGXJ,ONAQ_044-M-20200713-COMP-DNA1,,20S_08_0720,BMI_HVNV5BGXJ_20S_08_0720_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R1/BMI_HVNV5BGXJ_20S_08_0720_R1.fastq.gz,,
5e8296f7-e114-47b9-98fa-a46669b2a371,D15,ONAQ,ONAQ_044.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2020-07-13T19:12Z,2020-07-13T19:57Z,HVNV5BGXJ,ONAQ_044-M-20200713-COMP-DNA1,,20S_08_0720,BMI_HVNV5BGXJ_20S_08_0720_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HVNV5BGXJ_mms_R2/BMI_HVNV5BGXJ_20S_08_0720_R2.fastq.gz,,
9232f30b-451a-45e2-8427-36fa34acf803,D20,PUUM,PUUM_036.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-01-04T19:21Z,2019-01-04T20:54Z,HHGLLBGXH,PUUM_036-O-20190104-COMP-DNA2,,19S_36_3352,BMI_HHGLLBGXH_Plate19S_36WellG8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R2/BMI_HHGLLBGXH_Plate19S_36WellG8_R2.fastq.gz,,
a5f2d4b5-510c-4b09-9720-ac3b87cdd405,D20,PUUM,PUUM_036.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-01-04T19:21Z,2019-01-04T20:54Z,HHGLLBGXH,PUUM_036-O-20190104-COMP-DNA2,,19S_36_3352,BMI_HHGLLBGXH_Plate19S_36WellG8_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2021/BMI_HHGLLBGXH_mms_R1/BMI_HHGLLBGXH_Plate19S_36WellG8_R1.fastq.gz,,
c4a34371-851e-4dbd-ab55-1d5de742740e,D20,PUUM,PUUM_034.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-01-04T20:00Z,2019-01-04T21:19Z,H23VFBGXH,PUUM_034-O-20190104-COMP-DNA1,,19S_13_1189,BMI_H23VFBGXH_Plate19S_13WellF8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_H23VFBGXH_mms_R2/BMI_H23VFBGXH_Plate19S_13WellF8_R2.fastq.gz,,
82bcf12e-8539-4cf2-875b-c9da79f6d152,D20,PUUM,PUUM_034.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-01-04T20:00Z,2019-01-04T21:19Z,H23VFBGXH,PUUM_034-O-20190104-COMP-DNA1,,19S_13_1189,BMI_H23VFBGXH_Plate19S_13WellF8_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_H23VFBGXH_mms_R1/BMI_H23VFBGXH_Plate19S_13WellF8_R1.fastq.gz,,
188985da-d7b3-4f53-bb71-2d6958ea6fd2,D20,PUUM,PUUM_031.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-01-04T22:02Z,2019-01-04T23:28Z,H23VFBGXH,PUUM_031-M-20190104-COMP-DNA1,,19S_13_1187,BMI_H23VFBGXH_Plate19S_13WellD8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_H23VFBGXH_mms_R2/BMI_H23VFBGXH_Plate19S_13WellD8_R2.fastq.gz,,
48da1804-7a34-4804-aec0-86a3ebe31de8,D20,PUUM,PUUM_031.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-01-04T22:02Z,2019-01-04T23:28Z,H23VFBGXH,PUUM_031-M-20190104-COMP-DNA1,,19S_13_1187,BMI_H23VFBGXH_Plate19S_13WellD8_R1.fastq.gz,R1 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_H23VFBGXH_mms_R1/BMI_H23VFBGXH_Plate19S_13WellD8_R1.fastq.gz,,
6a881590-bd5c-458d-b89a-fd84c7dabfef,D20,PUUM,PUUM_014.basePlot.bgc,Battelle Applied Genomics,Battelle Memorial Institute,2019-01-07T19:44Z,2019-01-07T20:56Z,H23VFBGXH,PUUM_014-O-20190107-COMP-DNA1,,19S_13_1184,BMI_H23VFBGXH_Plate19S_13WellA8_R2.fastq.gz,R2 metagenomic archive of fastq files,https://storage.neonscience.org/neon-microbial-raw-seq-files/2020/BMI_H23VFBGXH_mms_R2/BMI_H23VFBGXH_Plate19S_13WellA8_R2.fastq.gz,,
